-0.4866,2.314,6.7047,14.578,5.9028
-0.19242,2.4682,7.179,14.62,5.2887
0.07062,2.6313,7.6815,14.54,4.7204
0.30652,2.8048,8.2111,14.339,4.1988
0.51906,2.9903,8.7655,14.019,3.7238
0.7118,3.1893,9.3415,13.588,3.294
0.88803,3.4033,9.9342,13.058,2.9078
1.0508,3.6339,10.537,12.446,2.5627
1.203,3.8826,11.143,11.767,2.2561
1.3472,4.151,11.741,11.04,1.9852
1.4857,4.4407,12.32,10.283,1.7471
1.6209,4.7533,12.866,9.5118,1.5389
1.7548,5.0901,13.365,8.7424,1.3578
1.8893,5.4525,13.8,7.9873,1.2012
2.0262,5.8419,14.157,7.2572,1.0665
2.1672,6.2591,14.42,6.5603,0.95141
2.314,6.7047,14.578,5.9028,0.85381
2.4682,7.179,14.62,5.2887,0.77175
2.6313,7.6815,14.54,4.7204,0.70348
2.8048,8.2111,14.339,4.1988,0.64747
2.9903,8.7655,14.019,3.7238,0.60232
3.1893,9.3415,13.588,3.294,0.56684
3.4033,9.9342,13.058,2.9078,0.54
3.6339,10.537,12.446,2.5627,0.52089
3.8826,11.143,11.767,2.2561,0.50876
4.151,11.741,11.04,1.9852,0.50299
4.4407,12.32,10.283,1.7471,0.50305
4.7533,12.866,9.5118,1.5389,0.50854
5.0901,13.365,8.7424,1.3578,0.51916
5.4525,13.8,7.9873,1.2012,0.53467
5.8419,14.157,7.2572,1.0665,0.55496
6.2591,14.42,6.5603,0.95141,0.57995
6.7047,14.578,5.9028,0.85381,0.60968
7.179,14.62,5.2887,0.77175,0.64422
7.6815,14.54,4.7204,0.70348,0.68373
8.2111,14.339,4.1988,0.64747,0.72844
8.7655,14.019,3.7238,0.60232,0.77865
9.3415,13.588,3.294,0.56684,0.8347
9.9342,13.058,2.9078,0.54,0.89704
10.537,12.446,2.5627,0.52089,0.96615
11.143,11.767,2.2561,0.50876,1.0426
11.741,11.04,1.9852,0.50299,1.1271
12.32,10.283,1.7471,0.50305,1.2204
12.866,9.5118,1.5389,0.50854,1.3232
13.365,8.7424,1.3578,0.51916,1.4366
13.8,7.9873,1.2012,0.53467,1.5616
14.157,7.2572,1.0665,0.55496,1.6992
14.42,6.5603,0.95141,0.57995,1.8509
14.578,5.9028,0.85381,0.60968,2.0179
14.62,5.2887,0.77175,0.64422,2.2019
14.54,4.7204,0.70348,0.68373,2.4045
14.339,4.1988,0.64747,0.72844,2.6276
14.019,3.7238,0.60232,0.77865,2.8732
13.588,3.294,0.56684,0.8347,3.1434
13.058,2.9078,0.54,0.89704,3.4406
12.446,2.5627,0.52089,0.96615,3.7673
11.767,2.2561,0.50876,1.0426,4.1259
11.04,1.9852,0.50299,1.1271,4.5193
10.283,1.7471,0.50305,1.2204,4.95
9.5118,1.5389,0.50854,1.3232,5.4208
8.7424,1.3578,0.51916,1.4366,5.9341
7.9873,1.2012,0.53467,1.5616,6.4921
7.2572,1.0665,0.55496,1.6992,7.0964
6.5603,0.95141,0.57995,1.8509,7.7479
5.9028,0.85381,0.60968,2.0179,8.4463
5.2887,0.77175,0.64422,2.2019,9.1897
4.7204,0.70348,0.68373,2.4045,9.9743
4.1988,0.64747,0.72844,2.6276,10.793
3.7238,0.60232,0.77865,2.8732,11.638
3.294,0.56684,0.8347,3.1434,12.493
2.9078,0.54,0.89704,3.4406,13.343
2.5627,0.52089,0.96615,3.7673,14.166
2.2561,0.50876,1.0426,4.1259,14.935
1.9852,0.50299,1.1271,4.5193,15.623
1.7471,0.50305,1.2204,4.95,16.198
1.5389,0.50854,1.3232,5.4208,16.632
1.3578,0.51916,1.4366,5.9341,16.897
1.2012,0.53467,1.5616,6.4921,16.973
1.0665,0.55496,1.6992,7.0964,16.846
0.95141,0.57995,1.8509,7.7479,16.515
0.85381,0.60968,2.0179,8.4463,15.987
0.77175,0.64422,2.2019,9.1897,15.28
0.70348,0.68373,2.4045,9.9743,14.42
0.64747,0.72844,2.6276,10.793,13.439
0.60232,0.77865,2.8732,11.638,12.371
0.56684,0.8347,3.1434,12.493,11.248
0.54,0.89704,3.4406,13.343,10.103
0.52089,0.96615,3.7673,14.166,8.9624
0.50876,1.0426,4.1259,14.935,7.8492
0.50299,1.1271,4.5193,15.623,6.7808
0.50305,1.2204,4.95,16.198,5.7699
0.50854,1.3232,5.4208,16.632,4.8249
0.51916,1.4366,5.9341,16.897,3.9505
0.53467,1.5616,6.4921,16.973,3.1483
0.55496,1.6992,7.0964,16.846,2.4176
0.57995,1.8509,7.7479,16.515,1.7559
0.60968,2.0179,8.4463,15.987,1.1594
0.64422,2.2019,9.1897,15.28,0.62345
0.68373,2.4045,9.9743,14.42,0.14295
0.72844,2.6276,10.793,13.439,-0.28753
0.77865,2.8732,11.638,12.371,-0.67345
0.8347,3.1434,12.493,11.248,-1.0202
0.89704,3.4406,13.343,10.103,-1.3329
0.96615,3.7673,14.166,8.9624,-1.6167
1.0426,4.1259,14.935,7.8492,-1.876
1.1271,4.5193,15.623,6.7808,-2.1152
1.2204,4.95,16.198,5.7699,-2.3385
1.3232,5.4208,16.632,4.8249,-2.5493
1.4366,5.9341,16.897,3.9505,-2.7513
1.5616,6.4921,16.973,3.1483,-2.9474
1.6992,7.0964,16.846,2.4176,-3.1406
1.8509,7.7479,16.515,1.7559,-3.3335
2.0179,8.4463,15.987,1.1594,-3.5285
2.2019,9.1897,15.28,0.62345,-3.7278
2.4045,9.9743,14.42,0.14295,-3.9334
2.6276,10.793,13.439,-0.28753,-4.1474
2.8732,11.638,12.371,-0.67345,-4.3714
3.1434,12.493,11.248,-1.0202,-4.607
3.4406,13.343,10.103,-1.3329,-4.8558
3.7673,14.166,8.9624,-1.6167,-5.119
4.1259,14.935,7.8492,-1.876,-5.3978
4.5193,15.623,6.7808,-2.1152,-5.6933
4.95,16.198,5.7699,-2.3385,-6.0063
5.4208,16.632,4.8249,-2.5493,-6.3373
5.9341,16.897,3.9505,-2.7513,-6.6866
6.4921,16.973,3.1483,-2.9474,-7.0543
7.0964,16.846,2.4176,-3.1406,-7.4398
7.7479,16.515,1.7559,-3.3335,-7.8421
8.4463,15.987,1.1594,-3.5285,-8.2598
9.1897,15.28,0.62345,-3.7278,-8.6906
9.9743,14.42,0.14295,-3.9334,-9.1317
10.793,13.439,-0.28753,-4.1474,-9.5791
11.638,12.371,-0.67345,-4.3714,-10.028
12.493,11.248,-1.0202,-4.607,-10.473
13.343,10.103,-1.3329,-4.8558,-10.908
14.166,8.9624,-1.6167,-5.119,-11.325
14.935,7.8492,-1.876,-5.3978,-11.715
15.623,6.7808,-2.1152,-5.6933,-12.07
16.198,5.7699,-2.3385,-6.0063,-12.382
16.632,4.8249,-2.5493,-6.3373,-12.641
16.897,3.9505,-2.7513,-6.6866,-12.839
16.973,3.1483,-2.9474,-7.0543,-12.969
16.846,2.4176,-3.1406,-7.4398,-13.026
16.515,1.7559,-3.3335,-7.8421,-13.006
15.987,1.1594,-3.5285,-8.2598,-12.907
15.28,0.62345,-3.7278,-8.6906,-12.73
14.42,0.14295,-3.9334,-9.1317,-12.478
13.439,-0.28753,-4.1474,-9.5791,-12.158
12.371,-0.67345,-4.3714,-10.028,-11.777
11.248,-1.0202,-4.607,-10.473,-11.343
10.103,-1.3329,-4.8558,-10.908,-10.867
8.9624,-1.6167,-5.119,-11.325,-10.358
7.8492,-1.876,-5.3978,-11.715,-9.8284
6.7808,-2.1152,-5.6933,-12.07,-9.287
5.7699,-2.3385,-6.0063,-12.382,-8.7435
4.8249,-2.5493,-6.3373,-12.641,-8.2061
3.9505,-2.7513,-6.6866,-12.839,-7.6821
3.1483,-2.9474,-7.0543,-12.969,-7.1775
2.4176,-3.1406,-7.4398,-13.026,-6.6971
1.7559,-3.3335,-7.8421,-13.006,-6.2444
1.1594,-3.5285,-8.2598,-12.907,-5.8222
0.62345,-3.7278,-8.6906,-12.73,-5.4321
0.14295,-3.9334,-9.1317,-12.478,-5.075
-0.28753,-4.1474,-9.5791,-12.158,-4.7511
-0.67345,-4.3714,-10.028,-11.777,-4.4603
-1.0202,-4.607,-10.473,-11.343,-4.2017
-1.3329,-4.8558,-10.908,-10.867,-3.9745
-1.6167,-5.119,-11.325,-10.358,-3.7773
-1.876,-5.3978,-11.715,-9.8284,-3.6089
-2.1152,-5.6933,-12.07,-9.287,-3.4678
-2.3385,-6.0063,-12.382,-8.7435,-3.3527
-2.5493,-6.3373,-12.641,-8.2061,-3.2623
-2.7513,-6.6866,-12.839,-7.6821,-3.1952
-2.9474,-7.0543,-12.969,-7.1775,-3.1503
-3.1406,-7.4398,-13.026,-6.6971,-3.1265
-3.3335,-7.8421,-13.006,-6.2444,-3.1229
-3.5285,-8.2598,-12.907,-5.8222,-3.1388
-3.7278,-8.6906,-12.73,-5.4321,-3.1735
-3.9334,-9.1317,-12.478,-5.075,-3.2266
-4.1474,-9.5791,-12.158,-4.7511,-3.2977
-4.3714,-10.028,-11.777,-4.4603,-3.3867
-4.607,-10.473,-11.343,-4.2017,-3.4935
-4.8558,-10.908,-10.867,-3.9745,-3.6183
-5.119,-11.325,-10.358,-3.7773,-3.7612
-5.3978,-11.715,-9.8284,-3.6089,-3.9227
-5.6933,-12.07,-9.287,-3.4678,-4.1031
-6.0063,-12.382,-8.7435,-3.3527,-4.3031
-6.3373,-12.641,-8.2061,-3.2623,-4.5233
-6.6866,-12.839,-7.6821,-3.1952,-4.7643
-7.0543,-12.969,-7.1775,-3.1503,-5.0268
-7.4398,-13.026,-6.6971,-3.1265,-5.3115
-7.8421,-13.006,-6.2444,-3.1229,-5.6191
-8.2598,-12.907,-5.8222,-3.1388,-5.95
-8.6906,-12.73,-5.4321,-3.1735,-6.3046
-9.1317,-12.478,-5.075,-3.2266,-6.6831
-9.5791,-12.158,-4.7511,-3.2977,-7.0851
-10.028,-11.777,-4.4603,-3.3867,-7.5101
-10.473,-11.343,-4.2017,-3.4935,-7.9569
-10.908,-10.867,-3.9745,-3.6183,-8.4236
-11.325,-10.358,-3.7773,-3.7612,-8.9075
-11.715,-9.8284,-3.6089,-3.9227,-9.405
-12.07,-9.287,-3.4678,-4.1031,-9.9115
-12.382,-8.7435,-3.3527,-4.3031,-10.421
-12.641,-8.2061,-3.2623,-4.5233,-10.926
-12.839,-7.6821,-3.1952,-4.7643,-11.419
-12.969,-7.1775,-3.1503,-5.0268,-11.89
-13.026,-6.6971,-3.1265,-5.3115,-12.329
-13.006,-6.2444,-3.1229,-5.6191,-12.723
-12.907,-5.8222,-3.1388,-5.95,-13.063
-12.73,-5.4321,-3.1735,-6.3046,-13.337
-12.478,-5.075,-3.2266,-6.6831,-13.534
-12.158,-4.7511,-3.2977,-7.0851,-13.647
-11.777,-4.4603,-3.3867,-7.5101,-13.669
-11.343,-4.2017,-3.4935,-7.9569,-13.596
-10.867,-3.9745,-3.6183,-8.4236,-13.428
-10.358,-3.7773,-3.7612,-8.9075,-13.168
-9.8284,-3.6089,-3.9227,-9.405,-12.822
-9.287,-3.4678,-4.1031,-9.9115,-12.398
-8.7435,-3.3527,-4.3031,-10.421,-11.907
-8.2061,-3.2623,-4.5233,-10.926,-11.363
-7.6821,-3.1952,-4.7643,-11.419,-10.776
-7.1775,-3.1503,-5.0268,-11.89,-10.162
-6.6971,-3.1265,-5.3115,-12.329,-9.5327
-6.2444,-3.1229,-5.6191,-12.723,-8.8996
-5.8222,-3.1388,-5.95,-13.063,-8.2733
-5.4321,-3.1735,-6.3046,-13.337,-7.6627
-5.075,-3.2266,-6.6831,-13.534,-7.0751
-4.7511,-3.2977,-7.0851,-13.647,-6.5162
-4.4603,-3.3867,-7.5101,-13.669,-5.9904
-4.2017,-3.4935,-7.9569,-13.596,-5.5004
-3.9745,-3.6183,-8.4236,-13.428,-5.0479
-3.7773,-3.7612,-8.9075,-13.168,-4.6338
-3.6089,-3.9227,-9.405,-12.822,-4.2579
-3.4678,-4.1031,-9.9115,-12.398,-3.9195
-3.3527,-4.3031,-10.421,-11.907,-3.6174
-3.2623,-4.5233,-10.926,-11.363,-3.3501
-3.1952,-4.7643,-11.419,-10.776,-3.1157
-3.1503,-5.0268,-11.89,-10.162,-2.9124
-3.1265,-5.3115,-12.329,-9.5327,-2.7383
-3.1229,-5.6191,-12.723,-8.8996,-2.5913
-3.1388,-5.95,-13.063,-8.2733,-2.4696
-3.1735,-6.3046,-13.337,-7.6627,-2.3714
-3.2266,-6.6831,-13.534,-7.0751,-2.2952
-3.2977,-7.0851,-13.647,-6.5162,-2.2394
-3.3867,-7.5101,-13.669,-5.9904,-2.2026
-3.4935,-7.9569,-13.596,-5.5004,-2.1839
-3.6183,-8.4236,-13.428,-5.0479,-2.182
-3.7612,-8.9075,-13.168,-4.6338,-2.1964
-3.9227,-9.405,-12.822,-4.2579,-2.2263
-4.1031,-9.9115,-12.398,-3.9195,-2.2713
-4.3031,-10.421,-11.907,-3.6174,-2.331
-4.5233,-10.926,-11.363,-3.3501,-2.4055
-4.7643,-11.419,-10.776,-3.1157,-2.4946
-5.0268,-11.89,-10.162,-2.9124,-2.5986
-5.3115,-12.329,-9.5327,-2.7383,-2.7178
-5.6191,-12.723,-8.8996,-2.5913,-2.8526
-5.95,-13.063,-8.2733,-2.4696,-3.0037
-6.3046,-13.337,-7.6627,-2.3714,-3.1718
-6.6831,-13.534,-7.0751,-2.2952,-3.3578
-7.0851,-13.647,-6.5162,-2.2394,-3.5625
-7.5101,-13.669,-5.9904,-2.2026,-3.7871
-7.9569,-13.596,-5.5004,-2.1839,-4.0328
-8.4236,-13.428,-5.0479,-2.182,-4.3007
-8.9075,-13.168,-4.6338,-2.1964,-4.5921
-9.405,-12.822,-4.2579,-2.2263,-4.9082
-9.9115,-12.398,-3.9195,-2.2713,-5.2504
-10.421,-11.907,-3.6174,-2.331,-5.6198
-10.926,-11.363,-3.3501,-2.4055,-6.0173
-11.419,-10.776,-3.1157,-2.4946,-6.4437
-11.89,-10.162,-2.9124,-2.5986,-6.8993
-12.329,-9.5327,-2.7383,-2.7178,-7.384
-12.723,-8.8996,-2.5913,-2.8526,-7.8971
-13.063,-8.2733,-2.4696,-3.0037,-8.437
-13.337,-7.6627,-2.3714,-3.1718,-9.0009
-13.534,-7.0751,-2.2952,-3.3578,-9.585
-13.647,-6.5162,-2.2394,-3.5625,-10.184
-13.669,-5.9904,-2.2026,-3.7871,-10.79
-13.596,-5.5004,-2.1839,-4.0328,-11.396
-13.428,-5.0479,-2.182,-4.3007,-11.99
-13.168,-4.6338,-2.1964,-4.5921,-12.559
-12.822,-4.2579,-2.2263,-4.9082,-13.089
-12.398,-3.9195,-2.2713,-5.2504,-13.566
-11.907,-3.6174,-2.331,-5.6198,-13.973
-11.363,-3.3501,-2.4055,-6.0173,-14.295
-10.776,-3.1157,-2.4946,-6.4437,-14.517
-10.162,-2.9124,-2.5986,-6.8993,-14.629
-9.5327,-2.7383,-2.7178,-7.384,-14.622
-8.8996,-2.5913,-2.8526,-7.8971,-14.493
-8.2733,-2.4696,-3.0037,-8.437,-14.241
-7.6627,-2.3714,-3.1718,-9.0009,-13.873
-7.0751,-2.2952,-3.3578,-9.585,-13.398
-6.5162,-2.2394,-3.5625,-10.184,-12.831
-5.9904,-2.2026,-3.7871,-10.79,-12.186
-5.5004,-2.1839,-4.0328,-11.396,-11.482
-5.0479,-2.182,-4.3007,-11.99,-10.738
-4.6338,-2.1964,-4.5921,-12.559,-9.9703
-4.2579,-2.2263,-4.9082,-13.089,-9.1953
-3.9195,-2.2713,-5.2504,-13.566,-8.4275
-3.6174,-2.331,-5.6198,-13.973,-7.6789
-3.3501,-2.4055,-6.0173,-14.295,-6.9591
-3.1157,-2.4946,-6.4437,-14.517,-6.2755
-2.9124,-2.5986,-6.8993,-14.629,-5.6333
-2.7383,-2.7178,-7.384,-14.622,-5.036
-2.5913,-2.8526,-7.8971,-14.493,-4.4852
-2.4696,-3.0037,-8.437,-14.241,-3.9814
-2.3714,-3.1718,-9.0009,-13.873,-3.5238
-2.2952,-3.3578,-9.585,-13.398,-3.111
-2.2394,-3.5625,-10.184,-12.831,-2.741
-2.2026,-3.7871,-10.79,-12.186,-2.4111
-2.1839,-4.0328,-11.396,-11.482,-2.1186
-2.182,-4.3007,-11.99,-10.738,-1.8607
-2.1964,-4.5921,-12.559,-9.9703,-1.6344
-2.2263,-4.9082,-13.089,-9.1953,-1.4369
-2.2713,-5.2504,-13.566,-8.4275,-1.2654
-2.331,-5.6198,-13.973,-7.6789,-1.1172
-2.4055,-6.0173,-14.295,-6.9591,-0.98995
-2.4946,-6.4437,-14.517,-6.2755,-0.88137
-2.5986,-6.8993,-14.629,-5.6333,-0.78937
-2.7178,-7.384,-14.622,-5.036,-0.7121
-2.8526,-7.8971,-14.493,-4.4852,-0.64787
-3.0037,-8.437,-14.241,-3.9814,-0.59519
-3.1718,-9.0009,-13.873,-3.5238,-0.55274
-3.3578,-9.585,-13.398,-3.111,-0.51938
-3.5625,-10.184,-12.831,-2.741,-0.49411
-3.7871,-10.79,-12.186,-2.4111,-0.47609
-4.0328,-11.396,-11.482,-2.1186,-0.46458
-4.3007,-11.99,-10.738,-1.8607,-0.45901
-4.5921,-12.559,-9.9703,-1.6344,-0.45887
-4.9082,-13.089,-9.1953,-1.4369,-0.46378
-5.2504,-13.566,-8.4275,-1.2654,-0.47345
-5.6198,-13.973,-7.6789,-1.1172,-0.48766
-6.0173,-14.295,-6.9591,-0.98995,-0.50629
-6.4437,-14.517,-6.2755,-0.88137,-0.52928
-6.8993,-14.629,-5.6333,-0.78937,-0.55665
-7.384,-14.622,-5.036,-0.7121,-0.58847
-7.8971,-14.493,-4.4852,-0.64787,-0.62489
-8.437,-14.241,-3.9814,-0.59519,-0.66611
-9.0009,-13.873,-3.5238,-0.55274,-0.71241
-9.585,-13.398,-3.111,-0.51938,-0.76413
-10.184,-12.831,-2.741,-0.49411,-0.82165
-10.79,-12.186,-2.4111,-0.47609,-0.88544
-11.396,-11.482,-2.1186,-0.46458,-0.95605
-11.99,-10.738,-1.8607,-0.45901,-1.0341
-12.559,-9.9703,-1.6344,-0.45887,-1.1202
-13.089,-9.1953,-1.4369,-0.46378,-1.2153
-13.566,-8.4275,-1.2654,-0.47345,-1.3201
-13.973,-7.6789,-1.1172,-0.48766,-1.4356
-14.295,-6.9591,-0.98995,-0.50629,-1.563
-14.517,-6.2755,-0.88137,-0.52928,-1.7034
-14.629,-5.6333,-0.78937,-0.55665,-1.8581
-14.622,-5.036,-0.7121,-0.58847,-2.0286
-14.493,-4.4852,-0.64787,-0.62489,-2.2164
-14.241,-3.9814,-0.59519,-0.66611,-2.4234
-13.873,-3.5238,-0.55274,-0.71241,-2.6514
-13.398,-3.111,-0.51938,-0.76413,-2.9026
-12.831,-2.741,-0.49411,-0.82165,-3.1791
-12.186,-2.4111,-0.47609,-0.88544,-3.4833
-11.482,-2.1186,-0.46458,-0.95605,-3.8178
-10.738,-1.8607,-0.45901,-1.0341,-4.1853
-9.9703,-1.6344,-0.45887,-1.1202,-4.5884
-9.1953,-1.4369,-0.46378,-1.2153,-5.03
-8.4275,-1.2654,-0.47345,-1.3201,-5.5128
-7.6789,-1.1172,-0.48766,-1.4356,-6.0392
-6.9591,-0.98995,-0.50629,-1.563,-6.6115
-6.2755,-0.88137,-0.52928,-1.7034,-7.2311
-5.6333,-0.78937,-0.55665,-1.8581,-7.8988
-5.036,-0.7121,-0.58847,-2.0286,-8.6141
-4.4852,-0.64787,-0.62489,-2.2164,-9.3747
-3.9814,-0.59519,-0.66611,-2.4234,-10.176
-3.5238,-0.55274,-0.71241,-2.6514,-11.011
-3.111,-0.51938,-0.76413,-2.9026,-11.87
-2.741,-0.49411,-0.82165,-3.1791,-12.736
-2.4111,-0.47609,-0.88544,-3.4833,-13.593
-2.1186,-0.46458,-0.95605,-3.8178,-14.417
-1.8607,-0.45901,-1.0341,-4.1853,-15.18
-1.6344,-0.45887,-1.1202,-4.5884,-15.854
-1.4369,-0.46378,-1.2153,-5.03,-16.406
-1.2654,-0.47345,-1.3201,-5.5128,-16.807
-1.1172,-0.48766,-1.4356,-6.0392,-17.03
-0.98995,-0.50629,-1.563,-6.6115,-17.056
-0.88137,-0.52928,-1.7034,-7.2311,-16.875
-0.78937,-0.55665,-1.8581,-7.8988,-16.486
-0.7121,-0.58847,-2.0286,-8.6141,-15.901
-0.64787,-0.62489,-2.2164,-9.3747,-15.14
-0.59519,-0.66611,-2.4234,-10.176,-14.231
-0.55274,-0.71241,-2.6514,-11.011,-13.208
-0.51938,-0.76413,-2.9026,-11.87,-12.105
-0.49411,-0.82165,-3.1791,-12.736,-10.957
-0.47609,-0.88544,-3.4833,-13.593,-9.7945
-0.46458,-0.95605,-3.8178,-14.417,-8.6438
-0.45901,-1.0341,-4.1853,-15.18,-7.5266
-0.45887,-1.1202,-4.5884,-15.854,-6.4594
-0.46378,-1.2153,-5.03,-16.406,-5.4537
-0.47345,-1.3201,-5.5128,-16.807,-4.5169
-0.48766,-1.4356,-6.0392,-17.03,-3.6526
-0.50629,-1.563,-6.6115,-17.056,-2.8617
-0.52928,-1.7034,-7.2311,-16.875,-2.1429
-0.55665,-1.8581,-7.8988,-16.486,-1.493
-0.58847,-2.0286,-8.6141,-15.901,-0.90788
-0.62489,-2.2164,-9.3747,-15.14,-0.38266
-0.66611,-2.4234,-10.176,-14.231,0.08806
-0.71241,-2.6514,-11.011,-13.208,0.50982
-0.76413,-2.9026,-11.87,-12.105,0.88818
-0.82165,-3.1791,-12.736,-10.957,1.2286
-0.88544,-3.4833,-13.593,-9.7945,1.5362
-0.95605,-3.8178,-14.417,-8.6438,1.816
-1.0341,-4.1853,-15.18,-7.5266,2.0725
-1.1202,-4.5884,-15.854,-6.4594,2.3102
-1.2153,-5.03,-16.406,-5.4537,2.5329
-1.3201,-5.5128,-16.807,-4.5169,2.7443
-1.4356,-6.0392,-17.03,-3.6526,2.9478
-1.563,-6.6115,-17.056,-2.8617,3.1465
-1.7034,-7.2311,-16.875,-2.1429,3.343
-1.8581,-7.8988,-16.486,-1.493,3.5401
-2.0286,-8.6141,-15.901,-0.90788,3.7401
-2.2164,-9.3747,-15.14,-0.38266,3.9452
-2.4234,-10.176,-14.231,0.08806,4.1573
-2.6514,-11.011,-13.208,0.50982,4.3783
-2.9026,-11.87,-12.105,0.88818,4.6098
-3.1791,-12.736,-10.957,1.2286,4.8534
-3.4833,-13.593,-9.7945,1.5362,5.1105
-3.8178,-14.417,-8.6438,1.816,5.3823
-4.1853,-15.18,-7.5266,2.0725,5.6698
-4.5884,-15.854,-6.4594,2.3102,5.9738
-5.03,-16.406,-5.4537,2.5329,6.295
-5.5128,-16.807,-4.5169,2.7443,6.6337
-6.0392,-17.03,-3.6526,2.9478,6.99
-6.6115,-17.056,-2.8617,3.1465,7.3634
-7.2311,-16.875,-2.1429,3.343,7.753
-7.8988,-16.486,-1.493,3.5401,8.1576
-8.6141,-15.901,-0.90788,3.7401,8.5752
-9.3747,-15.14,-0.38266,3.9452,9.0029
-10.176,-14.231,0.08806,4.1573,9.4373
-11.011,-13.208,0.50982,4.3783,9.8741
-11.87,-12.105,0.88818,4.6098,10.308
-12.736,-10.957,1.2286,4.8534,10.733
-13.593,-9.7945,1.5362,5.1105,11.142
-14.417,-8.6438,1.816,5.3823,11.528
-15.18,-7.5266,2.0725,5.6698,11.881
-15.854,-6.4594,2.3102,5.9738,12.195
-16.406,-5.4537,2.5329,6.295,12.46
-16.807,-4.5169,2.7443,6.6337,12.668
-17.03,-3.6526,2.9478,6.99,12.813
-17.056,-2.8617,3.1465,7.3634,12.888
-16.875,-2.1429,3.343,7.753,12.89
-16.486,-1.493,3.5401,8.1576,12.817
-15.901,-0.90788,3.7401,8.5752,12.668
-15.14,-0.38266,3.9452,9.0029,12.447
-14.231,0.08806,4.1573,9.4373,12.158
-13.208,0.50982,4.3783,9.8741,11.808
-12.105,0.88818,4.6098,10.308,11.404
-10.957,1.2286,4.8534,10.733,10.956
-9.7945,1.5362,5.1105,11.142,10.474
-8.6438,1.816,5.3823,11.528,9.9682
-7.5266,2.0725,5.6698,11.881,9.4475
-6.4594,2.3102,5.9738,12.195,8.9215
-5.4537,2.5329,6.295,12.46,8.3985
-4.5169,2.7443,6.6337,12.668,7.8858
-3.6526,2.9478,6.99,12.813,7.3897
-2.8617,3.1465,7.3634,12.888,6.9151
-2.1429,3.343,7.753,12.89,6.4661
-1.493,3.5401,8.1576,12.817,6.0456
-0.90788,3.7401,8.5752,12.668,5.6555
-0.38266,3.9452,9.0029,12.447,5.2972
0.08806,4.1573,9.4373,12.158,4.9711
0.50982,4.3783,9.8741,11.808,4.6772
0.88818,4.6098,10.308,11.404,4.4151
1.2286,4.8534,10.733,10.956,4.1839
1.5362,5.1105,11.142,10.474,3.9827
1.816,5.3823,11.528,9.9682,3.8103
2.0725,5.6698,11.881,9.4475,3.6653
2.3102,5.9738,12.195,8.9215,3.5466
2.5329,6.295,12.46,8.3985,3.4527
2.7443,6.6337,12.668,7.8858,3.3826
2.9478,6.99,12.813,7.3897,3.3351
3.1465,7.3634,12.888,6.9151,3.3092
3.343,7.753,12.89,6.4661,3.3039
3.5401,8.1576,12.817,6.0456,3.3186
3.7401,8.5752,12.668,5.6555,3.3526
3.9452,9.0029,12.447,5.2972,3.4053
4.1573,9.4373,12.158,4.9711,3.4766
4.3783,9.8741,11.808,4.6772,3.5661
4.6098,10.308,11.404,4.4151,3.6739
4.8534,10.733,10.956,4.1839,3.8
5.1105,11.142,10.474,3.9827,3.9447
5.3823,11.528,9.9682,3.8103,4.1081
5.6698,11.881,9.4475,3.6653,4.2908
5.9738,12.195,8.9215,3.5466,4.4932
6.295,12.46,8.3985,3.4527,4.7158
6.6337,12.668,7.8858,3.3826,4.9593
6.99,12.813,7.3897,3.3351,5.2242
7.3634,12.888,6.9151,3.3092,5.511
7.753,12.89,6.4661,3.3039,5.8204
8.1576,12.817,6.0456,3.3186,6.1525
8.5752,12.668,5.6555,3.3526,6.5077
9.0029,12.447,5.2972,3.4053,6.8857
9.4373,12.158,4.9711,3.4766,7.286
9.8741,11.808,4.6772,3.5661,7.7079
10.308,11.404,4.4151,3.6739,8.1497
10.733,10.956,4.1839,3.8,8.6093
11.142,10.474,3.9827,3.9447,9.0837
11.528,9.9682,3.8103,4.1081,9.5689
11.881,9.4475,3.6653,4.2908,10.06
12.195,8.9215,3.5466,4.4932,10.551
12.46,8.3985,3.4527,4.7158,11.034
12.668,7.8858,3.3826,4.9593,11.501
12.813,7.3897,3.3351,5.2242,11.943
12.888,6.9151,3.3092,5.511,12.349
12.89,6.4661,3.3039,5.8204,12.709
12.817,6.0456,3.3186,6.1525,13.013
12.668,5.6555,3.3526,6.5077,13.249
12.447,5.2972,3.4053,6.8857,13.41
12.158,4.9711,3.4766,7.286,13.487
11.808,4.6772,3.5661,7.7079,13.477
11.404,4.4151,3.6739,8.1497,13.376
10.956,4.1839,3.8,8.6093,13.185
10.474,3.9827,3.9447,9.0837,12.909
9.9682,3.8103,4.1081,9.5689,12.553
9.4475,3.6653,4.2908,10.06,12.126
8.9215,3.5466,4.4932,10.551,11.639
8.3985,3.4527,4.7158,11.034,11.104
7.8858,3.3826,4.9593,11.501,10.533
7.3897,3.3351,5.2242,11.943,9.9386
6.9151,3.3092,5.511,12.349,9.3323
6.4661,3.3039,5.8204,12.709,8.7251
6.0456,3.3186,6.1525,13.013,8.1264
5.6555,3.3526,6.5077,13.249,7.5444
5.2972,3.4053,6.8857,13.41,6.9857
4.9711,3.4766,7.286,13.487,6.4554
4.6772,3.5661,7.7079,13.477,5.9572
4.4151,3.6739,8.1497,13.376,5.4939
4.1839,3.8,8.6093,13.185,5.0668
3.9827,3.9447,9.0837,12.909,4.6765
