0.59096,0.91906,1.4533,1.5034,2.0286
0.6693,1.0474,1.2946,1.2578,2.1363
0.62874,1.2266,1.2535,0.93037,2.1245
0.70413,1.433,1.2495,0.6226,2.1806
0.79827,1.6225,1.4168,0.28733,2.0565
0.87951,1.7653,1.4016,0.24473,2.0328
0.81786,1.8401,1.2849,0.53274,1.9683
0.92484,1.9551,1.1125,0.65992,1.9786
0.86083,1.9731,1.0667,0.68734,1.8608
0.76313,1.8775,0.79366,0.64583,1.6809
0.71866,1.7839,0.63319,0.78247,1.7275
0.66746,1.7588,0.80314,0.88311,1.5643
0.7091,1.7581,0.9552,1.0732,1.3445
0.69073,1.6746,1.2731,1.4364,1.1764
0.76807,1.5817,1.5328,1.6061,1.0078
0.74043,1.4488,1.5191,1.8291,0.74999
0.91906,1.4533,1.5034,2.0286,0.66376
1.0474,1.2946,1.2578,2.1363,0.52855
1.2266,1.2535,0.93037,2.1245,0.29699
1.433,1.2495,0.6226,2.1806,0.14024
1.6225,1.4168,0.28733,2.0565,0.10442
1.7653,1.4016,0.24473,2.0328,0.18153
1.8401,1.2849,0.53274,1.9683,0.30578
1.9551,1.1125,0.65992,1.9786,0.53836
1.9731,1.0667,0.68734,1.8608,0.51371
1.8775,0.79366,0.64583,1.6809,0.54671
1.7839,0.63319,0.78247,1.7275,0.66268
1.7588,0.80314,0.88311,1.5643,0.51284
1.7581,0.9552,1.0732,1.3445,0.45496
1.6746,1.2731,1.4364,1.1764,0.3736
1.5817,1.5328,1.6061,1.0078,0.32137
1.4488,1.5191,1.8291,0.74999,0.18142
1.4533,1.5034,2.0286,0.66376,0.21674
1.2946,1.2578,2.1363,0.52855,0.063918
1.2535,0.93037,2.1245,0.29699,0.1107
1.2495,0.6226,2.1806,0.14024,0.27289
1.4168,0.28733,2.0565,0.10442,0.23749
1.4016,0.24473,2.0328,0.18153,0.41606
1.2849,0.53274,1.9683,0.30578,0.6226
1.1125,0.65992,1.9786,0.53836,0.70656
1.0667,0.68734,1.8608,0.51371,1.0411
0.79366,0.64583,1.6809,0.54671,0.98791
0.63319,0.78247,1.7275,0.66268,0.99621
0.80314,0.88311,1.5643,0.51284,0.84947
0.9552,1.0732,1.3445,0.45496,0.78578
1.2731,1.4364,1.1764,0.3736,0.62892
1.5328,1.6061,1.0078,0.32137,0.48628
1.5191,1.8291,0.74999,0.18142,0.49853
1.5034,2.0286,0.66376,0.21674,0.45275
1.2578,2.1363,0.52855,0.063918,0.62681
0.93037,2.1245,0.29699,0.1107,0.56392
0.6226,2.1806,0.14024,0.27289,0.62874
0.28733,2.0565,0.10442,0.23749,0.73714
0.24473,2.0328,0.18153,0.41606,0.6258
0.53274,1.9683,0.30578,0.6226,0.66887
0.65992,1.9786,0.53836,0.70656,0.61797
0.68734,1.8608,0.51371,1.0411,0.55774
0.64583,1.6809,0.54671,0.98791,0.54931
0.78247,1.7275,0.66268,0.99621,0.5789
0.88311,1.5643,0.51284,0.84947,0.62258
1.0732,1.3445,0.45496,0.78578,0.64782
1.4364,1.1764,0.3736,0.62892,0.77241
1.6061,1.0078,0.32137,0.48628,0.76017
1.8291,0.74999,0.18142,0.49853,0.78271
2.0286,0.66376,0.21674,0.45275,0.83723
2.1363,0.52855,0.063918,0.62681,0.90072
2.1245,0.29699,0.1107,0.56392,0.89609
2.1806,0.14024,0.27289,0.62874,0.92277
2.0565,0.10442,0.23749,0.73714,0.85393
2.0328,0.18153,0.41606,0.6258,1.0175
1.9683,0.30578,0.6226,0.66887,1.0806
1.9786,0.53836,0.70656,0.61797,1.0072
1.8608,0.51371,1.0411,0.55774,0.98124
1.6809,0.54671,0.98791,0.54931,0.74126
1.7275,0.66268,0.99621,0.5789,0.78616
1.5643,0.51284,0.84947,0.62258,0.5352
1.3445,0.45496,0.78578,0.64782,0.48268
1.1764,0.3736,0.62892,0.77241,0.32572
1.0078,0.32137,0.48628,0.76017,0.2206
0.74999,0.18142,0.49853,0.78271,0.14024
0.66376,0.21674,0.45275,0.83723,0.17813
0.52855,0.063918,0.62681,0.90072,0.072007
0.29699,0.1107,0.56392,0.89609,0.12093
0.14024,0.27289,0.62874,0.92277,0.13959
0.10442,0.23749,0.73714,0.85393,0.2206
0.18153,0.41606,0.6258,1.0175,0.063918
0.30578,0.6226,0.66887,1.0806,0.18153
0.53836,0.70656,0.61797,1.0072,0.27289
0.51371,1.0411,0.55774,0.98124,0.41673
0.54671,0.98791,0.54931,0.74126,0.50567
0.66268,0.99621,0.5789,0.78616,0.5625
0.51284,0.84947,0.62258,0.5352,0.5352
0.45496,0.78578,0.64782,0.48268,0.67005
0.3736,0.62892,0.77241,0.32572,0.7254
0.32137,0.48628,0.76017,0.2206,0.62639
0.18142,0.49853,0.78271,0.14024,0.63995
0.21674,0.45275,0.83723,0.17813,0.66887
0.063918,0.62681,0.90072,0.072007,0.5789
0.1107,0.56392,0.89609,0.12093,0.54931
0.27289,0.62874,0.92277,0.13959,0.603
0.23749,0.73714,0.85393,0.2206,0.50555
0.41606,0.6258,1.0175,0.063918,0.60088
0.6226,0.66887,1.0806,0.18153,0.44648
0.70656,0.61797,1.0072,0.27289,0.59929
1.0411,0.55774,0.98124,0.41673,0.6103
0.98791,0.54931,0.74126,0.50567,0.52613
0.99621,0.5789,0.78616,0.5625,0.47652
0.84947,0.62258,0.5352,0.5352,0.44259
0.78578,0.64782,0.48268,0.67005,0.422
0.62892,0.77241,0.32572,0.7254,0.52855
0.48628,0.76017,0.2206,0.62639,0.52855
0.49853,0.78271,0.14024,0.63995,0.49062
0.45275,0.83723,0.17813,0.66887,0.48268
0.62681,0.90072,0.072007,0.5789,0.55339
0.56392,0.89609,0.12093,0.54931,0.48372
0.62874,0.92277,0.13959,0.603,0.54671
0.73714,0.85393,0.2206,0.50555,0.39
0.6258,1.0175,0.063918,0.60088,0.23941
0.66887,1.0806,0.18153,0.44648,0.14024
0.61797,1.0072,0.27289,0.59929,0.060754
0.55774,0.98124,0.41673,0.6103,0.29699
0.54931,0.74126,0.50567,0.52613,0.41606
0.5789,0.78616,0.5625,0.47652,0.55339
0.62258,0.5352,0.5352,0.44259,0.547
0.64782,0.48268,0.67005,0.422,0.6226
0.77241,0.32572,0.7254,0.52855,0.62639
0.76017,0.2206,0.62639,0.52855,0.63995
0.78271,0.14024,0.63995,0.49062,0.66268
0.83723,0.17813,0.66887,0.48268,0.61036
0.90072,0.072007,0.5789,0.55339,0.56166
0.89609,0.12093,0.54931,0.48372,0.55774
0.92277,0.13959,0.603,0.54671,0.51284
0.85393,0.2206,0.50555,0.39,0.50269
1.0175,0.063918,0.60088,0.23941,0.45468
1.0806,0.18153,0.44648,0.14024,0.45468
1.0072,0.27289,0.59929,0.060754,0.55774
0.98124,0.41673,0.6103,0.29699,0.5789
0.74126,0.50567,0.52613,0.41606,0.69706
0.78616,0.5625,0.47652,0.55339,0.68156
0.5352,0.5352,0.44259,0.547,0.65421
0.48268,0.67005,0.422,0.6226,0.54881
0.32572,0.7254,0.52855,0.62639,0.39243
0.2206,0.62639,0.52855,0.63995,0.28476
0.14024,0.63995,0.49062,0.66268,0.20883
0.17813,0.66887,0.48268,0.61036,0.14341
0.072007,0.5789,0.55339,0.56166,0.12093
0.12093,0.54931,0.48372,0.55774,0.14024
0.13959,0.603,0.54671,0.51284,0.2206
0.2206,0.50555,0.39,0.50269,0.29797
0.063918,0.60088,0.23941,0.45468,0.29797
0.18153,0.44648,0.14024,0.45468,0.34812
0.27289,0.59929,0.060754,0.55774,0.41618
0.41673,0.6103,0.29699,0.5789,0.5204
0.50567,0.52613,0.41606,0.69706,0.71804
0.5625,0.47652,0.55339,0.68156,0.85154
0.5352,0.44259,0.547,0.65421,0.92484
0.67005,0.422,0.6226,0.54881,1.0174
0.7254,0.52855,0.62639,0.39243,0.98763
0.62639,0.52855,0.63995,0.28476,0.96634
0.63995,0.49062,0.66268,0.20883,1.0231
0.66887,0.48268,0.61036,0.14341,0.92514
0.5789,0.55339,0.56166,0.12093,0.84548
0.54931,0.48372,0.55774,0.14024,0.73551
0.603,0.54671,0.51284,0.2206,0.76912
0.50555,0.39,0.50269,0.29797,0.78961
0.60088,0.23941,0.45468,0.29797,0.87037
0.44648,0.14024,0.45468,0.34812,1.0081
0.59929,0.060754,0.55774,0.41618,1.2056
0.6103,0.29699,0.5789,0.5204,1.2151
0.52613,0.41606,0.69706,0.71804,1.3853
0.47652,0.55339,0.68156,0.85154,1.297
0.44259,0.547,0.65421,0.92484,1.2871
0.422,0.6226,0.54881,1.0174,1.2832
0.52855,0.62639,0.39243,0.98763,1.2266
0.52855,0.63995,0.28476,0.96634,1.075
0.49062,0.66268,0.20883,1.0231,1.0236
0.48268,0.61036,0.14341,0.92514,0.70208
0.55339,0.56166,0.12093,0.84548,0.70413
0.48372,0.55774,0.14024,0.73551,0.48846
0.54671,0.51284,0.2206,0.76912,0.45089
0.39,0.50269,0.29797,0.78961,0.17966
0.23941,0.45468,0.29797,0.87037,0.072007
0.14024,0.45468,0.34812,1.0081,0.18153
0.060754,0.55774,0.41618,1.2056,0.10442
0.29699,0.5789,0.5204,1.2151,0.23749
0.41606,0.69706,0.71804,1.3853,0.43812
0.55339,0.68156,0.85154,1.297,0.37871
0.547,0.65421,0.92484,1.2871,0.5204
0.6226,0.54881,1.0174,1.2832,0.51284
0.62639,0.39243,0.98763,1.2266,0.60966
0.63995,0.28476,0.96634,1.075,0.65421
0.66268,0.20883,1.0231,1.0236,0.65769
0.61036,0.14341,0.92514,0.70208,0.694
0.56166,0.12093,0.84548,0.70413,0.77231
0.55774,0.14024,0.73551,0.48846,0.78269
0.51284,0.2206,0.76912,0.45089,0.76404
0.50269,0.29797,0.78961,0.17966,0.74043
0.45468,0.29797,0.87037,0.072007,0.58151
0.45468,0.34812,1.0081,0.18153,0.49853
0.55774,0.41618,1.2056,0.10442,0.42735
0.5789,0.5204,1.2151,0.23749,0.42125
0.69706,0.71804,1.3853,0.43812,0.17813
0.68156,0.85154,1.297,0.37871,0.21803
0.65421,0.92484,1.2871,0.5204,0.072007
0.54881,1.0174,1.2832,0.51284,0.12794
0.39243,0.98763,1.2266,0.60966,0.19134
0.28476,0.96634,1.075,0.65421,0.53274
0.20883,1.0231,1.0236,0.65769,0.63319
0.14341,0.92514,0.70208,0.694,0.68734
0.12093,0.84548,0.70413,0.77231,0.68398
0.14024,0.73551,0.48846,0.78269,0.89281
0.2206,0.76912,0.45089,0.76404,0.81039
0.29797,0.78961,0.17966,0.74043,0.86223
0.29797,0.87037,0.072007,0.58151,0.74707
0.34812,1.0081,0.18153,0.49853,0.71263
0.41618,1.2056,0.10442,0.42735,0.70208
0.5204,1.2151,0.23749,0.42125,0.62874
0.71804,1.3853,0.43812,0.17813,0.54115
0.85154,1.297,0.37871,0.21803,0.41618
0.92484,1.2871,0.5204,0.072007,0.23941
1.0174,1.2832,0.51284,0.12794,0.13899
0.98763,1.2266,0.60966,0.19134,0.25108
0.96634,1.075,0.65421,0.53274,0.27289
1.0231,1.0236,0.65769,0.63319,0.42735
0.92514,0.70208,0.694,0.68734,0.47461
0.84548,0.70413,0.77231,0.68398,0.51371
0.73551,0.48846,0.78269,0.89281,0.54115
0.76912,0.45089,0.76404,0.81039,0.69366
0.78961,0.17966,0.74043,0.86223,0.72386
0.87037,0.072007,0.58151,0.74707,0.77241
1.0081,0.18153,0.49853,0.71263,0.86083
1.2056,0.10442,0.42735,0.70208,0.96634
1.2151,0.23749,0.42125,0.62874,0.97214
1.3853,0.43812,0.17813,0.54115,0.92277
1.297,0.37871,0.21803,0.41618,0.84456
1.2871,0.5204,0.072007,0.23941,0.86029
1.2832,0.51284,0.12794,0.13899,0.76404
1.2266,0.60966,0.19134,0.25108,0.79366
1.075,0.65421,0.53274,0.27289,0.74999
1.0236,0.65769,0.63319,0.42735,0.6125
0.70208,0.694,0.68734,0.47461,0.5148
0.70413,0.77231,0.68398,0.51371,0.58412
0.48846,0.78269,0.89281,0.54115,0.50567
0.45089,0.76404,0.81039,0.69366,0.37819
0.17966,0.74043,0.86223,0.72386,0.42125
0.072007,0.58151,0.74707,0.77241,0.36522
0.18153,0.49853,0.71263,0.86083,0.17813
0.10442,0.42735,0.70208,0.96634,0.12093
0.23749,0.42125,0.62874,0.97214,0.23749
0.43812,0.17813,0.54115,0.92277,0.10442
0.37871,0.21803,0.41618,0.84456,0.1107
0.5204,0.072007,0.23941,0.86029,0.25108
0.51284,0.12794,0.13899,0.76404,0.35875
0.60966,0.19134,0.25108,0.79366,0.58151
0.65421,0.53274,0.27289,0.74999,0.58872
0.65769,0.63319,0.42735,0.6125,0.73162
0.694,0.68734,0.47461,0.5148,0.83735
0.77231,0.68398,0.51371,0.58412,0.90624
0.78269,0.89281,0.54115,0.50567,0.90539
0.76404,0.81039,0.69366,0.37819,0.93451
0.74043,0.86223,0.72386,0.42125,0.949
0.58151,0.74707,0.77241,0.36522,0.98649
0.49853,0.71263,0.86083,0.17813,0.98695
0.42735,0.70208,0.96634,0.12093,1.0212
0.42125,0.62874,0.97214,0.23749,0.83964
0.17813,0.54115,0.92277,0.10442,0.84595
0.21803,0.41618,0.84456,0.1107,0.91805
0.072007,0.23941,0.86029,0.25108,0.83905
0.12794,0.13899,0.76404,0.35875,0.76912
0.19134,0.25108,0.79366,0.58151,0.69073
0.53274,0.27289,0.74999,0.58872,0.6103
0.63319,0.42735,0.6125,0.73162,0.55716
0.68734,0.47461,0.5148,0.83735,0.41433
0.68398,0.51371,0.58412,0.90624,0.37306
0.89281,0.54115,0.50567,0.90539,0.33813
0.81039,0.69366,0.37819,0.93451,0.34927
0.86223,0.72386,0.42125,0.949,0.30578
0.74707,0.77241,0.36522,0.98649,0.35582
0.71263,0.86083,0.17813,0.98695,0.35582
0.70208,0.96634,0.12093,1.0212,0.43812
0.62874,0.97214,0.23749,0.83964,0.51371
0.54115,0.92277,0.10442,0.84595,0.46529
0.41618,0.84456,0.1107,0.91805,0.46777
0.23941,0.86029,0.25108,0.83905,0.48846
0.13899,0.76404,0.35875,0.76912,0.41618
0.25108,0.79366,0.58151,0.69073,0.28733
0.27289,0.74999,0.58872,0.6103,0.23941
0.42735,0.6125,0.73162,0.55716,0.17966
0.47461,0.5148,0.83735,0.41433,0.24256
0.51371,0.58412,0.90624,0.37306,0.23941
0.54115,0.50567,0.90539,0.33813,0.24256
0.69366,0.37819,0.93451,0.34927,0.34455
0.72386,0.42125,0.949,0.30578,0.13823
0.77241,0.36522,0.98649,0.35582,0.29022
0.86083,0.17813,0.98695,0.35582,0.21674
0.96634,0.12093,1.0212,0.43812,0.30029
0.97214,0.23749,0.83964,0.51371,0.20503
0.92277,0.10442,0.84595,0.46529,0.35423
0.84456,0.1107,0.91805,0.46777,0.3133
0.86029,0.25108,0.83905,0.48846,0.27289
0.76404,0.35875,0.76912,0.41618,0.25967
0.79366,0.58151,0.69073,0.28733,0.45275
0.74999,0.58872,0.6103,0.23941,0.30578
0.6125,0.73162,0.55716,0.17966,0.35582
0.5148,0.83735,0.41433,0.24256,0.41606
0.58412,0.90624,0.37306,0.23941,0.48372
0.50567,0.90539,0.33813,0.24256,0.46529
0.37819,0.93451,0.34927,0.34455,0.46777
0.42125,0.949,0.30578,0.13823,0.48846
0.36522,0.98649,0.35582,0.29022,0.50269
0.17813,0.98695,0.35582,0.21674,0.51284
0.12093,1.0212,0.43812,0.30029,0.45496
0.23749,0.83964,0.51371,0.20503,0.54958
0.10442,0.84595,0.46529,0.35423,0.41936
0.1107,0.91805,0.46777,0.3133,0.43587
0.25108,0.83905,0.48846,0.27289,0.45667
0.35875,0.76912,0.41618,0.25967,0.37306
0.58151,0.69073,0.28733,0.45275,0.42735
0.58872,0.6103,0.23941,0.30578,0.53836
0.73162,0.55716,0.17966,0.35582,0.51371
0.83735,0.41433,0.24256,0.41606,0.54671
0.90624,0.37306,0.23941,0.48372,0.45468
0.90539,0.33813,0.24256,0.46529,0.45496
0.93451,0.34927,0.34455,0.46777,0.32137
0.949,0.30578,0.13823,0.48846,0.48199
0.98649,0.35582,0.29022,0.50269,0.47025
0.98695,0.35582,0.21674,0.51284,0.48628
1.0212,0.43812,0.30029,0.45496,0.46643
0.83964,0.51371,0.20503,0.54958,0.44259
0.84595,0.46529,0.35423,0.41936,0.49853
0.91805,0.46777,0.3133,0.43587,0.37819
0.83905,0.48846,0.27289,0.45667,0.43812
0.76912,0.41618,0.25967,0.37306,0.32572
0.69073,0.28733,0.45275,0.42735,0.37871
0.6103,0.23941,0.30578,0.53836,0.17966
0.55716,0.17966,0.35582,0.51371,0.17966
0.41433,0.24256,0.41606,0.54671,0.17966
0.37306,0.23941,0.48372,0.45468,0.060754
0.33813,0.24256,0.46529,0.45496,0.060754
0.34927,0.34455,0.46777,0.32137,0.060754
0.30578,0.13823,0.48846,0.48199,0.23749
0.35582,0.29022,0.50269,0.47025,0.24944
0.35582,0.21674,0.51284,0.48628,0.32572
0.43812,0.30029,0.45496,0.46643,0.30203
0.51371,0.20503,0.54958,0.44259,0.39
0.46529,0.35423,0.41936,0.49853,0.21803
0.46777,0.3133,0.43587,0.37819,0.34812
0.48846,0.27289,0.45667,0.43812,0.38036
0.41618,0.25967,0.37306,0.32572,0.29507
0.28733,0.45275,0.42735,0.37871,0.32137
0.23941,0.30578,0.53836,0.17966,0.24473
0.17966,0.35582,0.51371,0.17966,0.14341
0.24256,0.41606,0.54671,0.17966,0.14341
0.23941,0.48372,0.45468,0.060754,0.14341
0.24256,0.46529,0.45496,0.060754,0.14341
0.34455,0.46777,0.32137,0.060754,0.10442
0.13823,0.48846,0.48199,0.23749,0.1949
0.29022,0.50269,0.47025,0.24944,0.17813
0.21674,0.51284,0.48628,0.32572,0.24944
0.30029,0.45496,0.46643,0.30203,0.32572
0.20503,0.54958,0.44259,0.39,0.46529
0.35423,0.41936,0.49853,0.21803,0.39
0.3133,0.43587,0.37819,0.34812,0.5204
0.27289,0.45667,0.43812,0.38036,0.61797
0.25967,0.37306,0.32572,0.29507,0.68448
0.45275,0.42735,0.37871,0.32137,0.78271
0.30578,0.53836,0.17966,0.24473,0.76313
0.35582,0.51371,0.17966,0.14341,0.95818
0.41606,0.54671,0.17966,0.14341,0.89348
0.48372,0.45468,0.060754,0.14341,1.0081
0.46529,0.45496,0.060754,0.14341,0.95575
0.46777,0.32137,0.060754,0.10442,0.9552
0.48846,0.48199,0.23749,0.1949,0.85502
0.50269,0.47025,0.24944,0.17813,0.73105
0.51284,0.48628,0.32572,0.24944,0.71068
0.45496,0.46643,0.30203,0.32572,0.59357
0.54958,0.44259,0.39,0.46529,0.62874
0.41936,0.49853,0.21803,0.39,0.5204
0.43587,0.37819,0.34812,0.5204,0.55774
0.45667,0.43812,0.38036,0.61797,0.53093
0.37306,0.32572,0.29507,0.68448,0.61846
0.42735,0.37871,0.32137,0.78271,0.62058
0.53836,0.17966,0.24473,0.76313,0.81422
0.51371,0.17966,0.14341,0.95818,0.85393
0.54671,0.17966,0.14341,0.89348,0.70604
0.45468,0.060754,0.14341,1.0081,0.74043
0.45496,0.060754,0.14341,0.95575,0.68734
0.32137,0.060754,0.10442,0.9552,0.6125
0.48199,0.23749,0.1949,0.85502,0.65323
0.47025,0.24944,0.17813,0.73105,0.52855
0.48628,0.32572,0.24944,0.71068,0.17813
0.46643,0.30203,0.32572,0.59357,0.13959
0.44259,0.39,0.46529,0.62874,0.2132
0.49853,0.21803,0.39,0.5204,0.12794
0.37819,0.34812,0.5204,0.55774,0.31663
0.43812,0.38036,0.61797,0.53093,0.51757
0.32572,0.29507,0.68448,0.61846,0.45667
0.37871,0.32137,0.78271,0.62058,0.52119
0.17966,0.24473,0.76313,0.81422,0.58872
0.17966,0.14341,0.95818,0.85393,0.57412
0.17966,0.14341,0.89348,0.70604,0.5625
0.060754,0.14341,1.0081,0.74043,0.48268
0.060754,0.14341,0.95575,0.68734,0.59096
0.060754,0.10442,0.9552,0.6125,0.62639
0.23749,0.1949,0.85502,0.65323,0.5204
0.24944,0.17813,0.73105,0.52855,0.51284
0.32572,0.24944,0.71068,0.17813,0.51284
0.30203,0.32572,0.59357,0.13959,0.603
0.39,0.46529,0.62874,0.2132,0.70475
0.21803,0.39,0.5204,0.12794,0.61846
0.34812,0.5204,0.55774,0.31663,0.71866
0.38036,0.61797,0.53093,0.51757,0.66746
0.29507,0.68448,0.61846,0.45667,0.76912
0.32137,0.78271,0.62058,0.52119,0.81422
0.24473,0.76313,0.81422,0.58872,0.69073
0.14341,0.95818,0.85393,0.57412,0.78269
0.14341,0.89348,0.70604,0.5625,0.63069
0.14341,1.0081,0.74043,0.48268,0.59116
0.14341,0.95575,0.68734,0.59096,0.52613
0.10442,0.9552,0.6125,0.62639,0.52613
0.1949,0.85502,0.65323,0.5204,0.37306
0.17813,0.73105,0.52855,0.51284,0.37306
0.24944,0.71068,0.17813,0.51284,0.3465
0.32572,0.59357,0.13959,0.603,0.20323
0.46529,0.62874,0.2132,0.70475,0.14341
0.39,0.5204,0.12794,0.61846,0.20323
0.5204,0.55774,0.31663,0.71866,0.14341
0.61797,0.53093,0.51757,0.66746,0.25108
0.68448,0.61846,0.45667,0.76912,0.20883
0.78271,0.62058,0.52119,0.81422,0.25108
0.76313,0.81422,0.58872,0.69073,0.27289
0.95818,0.85393,0.57412,0.78269,0.27289
0.89348,0.70604,0.5625,0.63069,0.18153
1.0081,0.74043,0.48268,0.59116,0.1949
0.95575,0.68734,0.59096,0.52613,0.035785
0.9552,0.6125,0.62639,0.52613,0.035785
0.85502,0.65323,0.5204,0.37306,0.1107
0.73105,0.52855,0.51284,0.37306,0.19134
0.71068,0.17813,0.51284,0.3465,0.28292
0.59357,0.13959,0.603,0.20323,0.30805
0.62874,0.2132,0.70475,0.14341,0.37306
0.5204,0.12794,0.61846,0.20323,0.49853
0.55774,0.31663,0.71866,0.14341,0.41673
0.53093,0.51757,0.66746,0.25108,0.45275
0.61846,0.45667,0.76912,0.20883,0.30578
0.62058,0.52119,0.81422,0.25108,0.24944
0.81422,0.58872,0.69073,0.27289,0.2206
0.85393,0.57412,0.78269,0.27289,0.24256
0.70604,0.5625,0.63069,0.18153,0.24876
0.74043,0.48268,0.59116,0.1949,0.24473
0.68734,0.59096,0.52613,0.035785,0.27268
0.6125,0.62639,0.52613,0.035785,0.38296
0.65323,0.5204,0.37306,0.1107,0.46643
0.52855,0.51284,0.37306,0.19134,0.44259
0.17813,0.51284,0.3465,0.28292,0.58412
0.13959,0.603,0.20323,0.30805,0.49062
0.2132,0.70475,0.14341,0.37306,0.5352
0.12794,0.61846,0.20323,0.49853,0.43812
0.31663,0.71866,0.14341,0.41673,0.38363
0.51757,0.66746,0.25108,0.45275,0.17966
0.45667,0.76912,0.20883,0.30578,0.24256
0.52119,0.81422,0.25108,0.24944,0.035785
0.58872,0.69073,0.27289,0.2206,0.25967
0.57412,0.78269,0.27289,0.24256,0.34927
0.5625,0.63069,0.18153,0.24876,0.42125
0.48268,0.59116,0.1949,0.24473,0.41606
0.59096,0.52613,0.035785,0.27268,0.51371
0.62639,0.52613,0.035785,0.38296,0.46777
0.5204,0.37306,0.1107,0.46643,0.5204
0.51284,0.37306,0.19134,0.44259,0.51284
0.51284,0.3465,0.28292,0.58412,0.45496
0.603,0.20323,0.30805,0.49062,0.36801
0.70475,0.14341,0.37306,0.5352,0.13899
0.61846,0.20323,0.49853,0.43812,0.13899
0.71866,0.14341,0.41673,0.38363,0.035785
0.66746,0.25108,0.45275,0.17966,0.13959
0.76912,0.20883,0.30578,0.24256,0.060754
0.81422,0.25108,0.24944,0.035785,0.24256
0.69073,0.27289,0.2206,0.25967,0.40902
0.78269,0.27289,0.24256,0.34927,0.34455
0.63069,0.18153,0.24876,0.42125,0.45224
0.59116,0.1949,0.24473,0.41606,0.36453
0.52613,0.035785,0.27268,0.51371,0.30029
0.52613,0.035785,0.38296,0.46777,0.47025
0.37306,0.1107,0.46643,0.5204,0.39243
0.37306,0.19134,0.44259,0.51284,0.43587
0.3465,0.28292,0.58412,0.45496,0.43938
0.20323,0.30805,0.49062,0.36801,0.35423
0.14341,0.37306,0.5352,0.13899,0.35423
0.20323,0.49853,0.43812,0.13899,0.43938
0.14341,0.41673,0.38363,0.035785,0.36035
0.25108,0.45275,0.17966,0.13959,0.36035
0.20883,0.30578,0.24256,0.060754,0.35875
0.25108,0.24944,0.035785,0.24256,0.38296
0.27289,0.2206,0.25967,0.40902,0.35875
0.27289,0.24256,0.34927,0.34455,0.3465
0.18153,0.24876,0.42125,0.45224,0.44259
0.1949,0.24473,0.41606,0.36453,0.41673
0.035785,0.27268,0.51371,0.30029,0.34927
0.035785,0.38296,0.46777,0.47025,0.25967
0.1107,0.46643,0.5204,0.39243,0.37819
0.19134,0.44259,0.51284,0.43587,0.27161
0.28292,0.58412,0.45496,0.43938,0.12093
0.30805,0.49062,0.36801,0.35423,0.23749
0.37306,0.5352,0.13899,0.35423,0.23749
0.49853,0.43812,0.13899,0.43938,0.17813
0.41673,0.38363,0.035785,0.36035,0.24944
0.45275,0.17966,0.13959,0.36035,0.24944
0.30578,0.24256,0.060754,0.35875,0.21803
0.24944,0.035785,0.24256,0.38296,0.2132
0.2206,0.25967,0.40902,0.35875,0.13899
0.24256,0.34927,0.34455,0.3465,0.13823
0.24876,0.42125,0.45224,0.44259,0.18142
0.24473,0.41606,0.36453,0.41673,0.18142
0.27268,0.51371,0.30029,0.34927,0.24876
0.38296,0.46777,0.47025,0.25967,0.28476
0.46643,0.5204,0.39243,0.37819,0.27268
0.44259,0.51284,0.43587,0.27161,0.36035
0.58412,0.45496,0.43938,0.12093,0.35875
0.49062,0.36801,0.35423,0.23749,0.41433
0.5352,0.13899,0.35423,0.23749,0.47652
0.43812,0.13899,0.43938,0.17813,0.422
0.38363,0.035785,0.36035,0.24944,0.52855
0.17966,0.13959,0.36035,0.24944,0.47461
0.24256,0.060754,0.35875,0.21803,0.41606
0.035785,0.24256,0.38296,0.2132,0.36522
0.25967,0.40902,0.35875,0.13899,0.24944
0.34927,0.34455,0.3465,0.13823,0.24256
0.42125,0.45224,0.44259,0.18142,0.072007
0.41606,0.36453,0.41673,0.18142,0.19134
0.51371,0.30029,0.34927,0.24876,0.28292
0.46777,0.47025,0.25967,0.28476,0.3133
0.5204,0.39243,0.37819,0.27268,0.47652
0.51284,0.43587,0.27161,0.36035,0.422
0.45496,0.43938,0.12093,0.35875,0.33813
0.36801,0.35423,0.23749,0.41433,0.42735
0.13899,0.35423,0.23749,0.47652,0.37819
0.13899,0.43938,0.17813,0.422,0.41606
0.035785,0.36035,0.24944,0.52855,0.42125
0.13959,0.36035,0.24944,0.47461,0.29699
0.060754,0.35875,0.21803,0.41606,0.48268
0.24256,0.38296,0.2132,0.36522,0.40416
0.40902,0.35875,0.13899,0.24944,0.48372
0.34455,0.3465,0.13823,0.24256,0.48372
0.45224,0.44259,0.18142,0.072007,0.6226
0.36453,0.41673,0.18142,0.19134,0.54115
0.30029,0.34927,0.24876,0.28292,0.46777
0.47025,0.25967,0.28476,0.3133,0.48846
0.39243,0.37819,0.27268,0.47652,0.73186
0.43587,0.27161,0.36035,0.422,0.72386
0.43938,0.12093,0.35875,0.33813,0.79124
0.35423,0.23749,0.41433,0.42735,0.91754
0.35423,0.23749,0.47652,0.37819,0.93907
0.43938,0.17813,0.422,0.41606,0.98815
0.36035,0.24944,0.52855,0.42125,0.89609
0.36035,0.24944,0.47461,0.29699,0.88269
0.35875,0.21803,0.41606,0.48268,0.85393
0.38296,0.2132,0.36522,0.40416,0.76279
0.35875,0.13899,0.24944,0.48372,0.73138
0.3465,0.13823,0.24256,0.48372,0.65992
0.44259,0.18142,0.072007,0.6226,0.63319
0.41673,0.18142,0.19134,0.54115,0.5741
